koi_period,koi_duration,koi_depth,koi_prad,koi_snr,koi_disposition,mission
8.5874668,5.1458902,1904.8131484,5.3744721,10.0,FALSE POSITIVE,TESS
6.4474918,2.643,9270.0,48.9878,10.0,FALSE POSITIVE,TESS
3.4040139,4.837,935.0,5.34279,10.0,FALSE POSITIVE,TESS
13.7432169,2.73,5046.0,25.7481,10.0,FALSE POSITIVE,TESS
8.47134,6.989,540.0,16.9325,10.0,CONFIRMED,TESS
5.5025577,3.1711008,844.7022676,2.7049797,10.0,CONFIRMED,TESS
1.7622537,0.8779711,733.5550822,2.5235818,10.0,CONFIRMED,TESS
0.8474218,0.8758764,424.3932848,1.7536544,10.0,CONFIRMED,TESS
4.8420438,2.4105648,318.6638392,1.6177405,10.0,CONFIRMED,TESS
2.14056,2.029,355.8315803,1.83828,10.0,FALSE POSITIVE,TESS
12.71672,2.529,388.126,2.7546,10.0,CANDIDATE,TESS
4.1269046,4.405,10831.0,17.0952,10.0,CONFIRMED,TESS
5.5402372,7.713,2710.0,17.4013,10.0,CONFIRMED,TESS
5.2958813,2.882,5100.0,13.3622,10.0,CANDIDATE,TESS
4.4350025,2.252,2085.0,9.91393,10.0,FALSE POSITIVE,TESS
1.4287976,2.93,1768.0,9.00484,10.0,FALSE POSITIVE,TESS
2.1702725,2.1417853,5156.7735359,15.2590586,10.0,CONFIRMED,TESS
0.33759,1.351,529.0,2.96097,10.0,FALSE POSITIVE,TESS
1.67346,2.54,390.0,5.10182,10.0,FALSE POSITIVE,TESS
2.5152549,2.386,1870.0,13.4294,10.0,FALSE POSITIVE,TESS
0.4628844,0.5588219,4489.9119215,1.3543237,10.0,CONFIRMED,TESS
0.70902,2.49,570.0,5.18865,10.0,FALSE POSITIVE,TESS
2.237462,2.991,4281.0,10.2256,10.0,CONFIRMED,TESS
1.9173816,1.466,664.0,17.5081,10.0,CONFIRMED,TESS
9.6926509,2.819,1393.0,13.5133,10.0,FALSE POSITIVE,TESS
1.7753644,2.034,878.0,9.49405,10.0,CONFIRMED,TESS
1.8286961,3.37,7283.0,21.4433,10.0,FALSE POSITIVE,TESS
14.8626982,3.3250502,8264.2193919,26.5090911,10.0,FALSE POSITIVE,TESS
2.0881134,2.307,730.0,5.41738,10.0,FALSE POSITIVE,TESS
1.25562,2.304,290.0,2.95064,10.0,FALSE POSITIVE,TESS
7.6047417,5.23,1200.0,6.14418,10.0,FALSE POSITIVE,TESS
5.2651271,2.463,3450.0,11.2446,10.0,FALSE POSITIVE,TESS
5.0095595,3.353,8700.0,36.2553,10.0,CANDIDATE,TESS
6.1600888,1.67,1120.0,8.22262,10.0,FALSE POSITIVE,TESS
3.8529998,3.225,8913.0,15.4014,10.0,CANDIDATE,TESS
1.06884,2.512,470.0,10.3628,10.0,FALSE POSITIVE,TESS
5.4561177,3.1,1360.0,5.78741,10.0,FALSE POSITIVE,TESS
1.7380504,1.496,956.0,4.42263,10.0,FALSE POSITIVE,TESS
5.7785318,2.348,4990.0,42.6903,10.0,FALSE POSITIVE,TESS
1132.0244686,4.119,18121.2,30.6957,10.0,CANDIDATE,TESS
6.1982658,1.912,3896.0,7.84585,10.0,CANDIDATE,TESS
1.41072,2.623,500.0,8.4993,10.0,FALSE POSITIVE,TESS
6.5601782,4.058,2474.0,28.2675,10.0,CONFIRMED,TESS
1.532703,2.698,1250.0,10.8699,10.0,FALSE POSITIVE,TESS
0.7131492,2.428,450.0,4.89712,10.0,FALSE POSITIVE,TESS
25.8386422,5.209,1806.0,4.31235,10.0,CONFIRMED,TESS
0.78381,1.443,426.099,3.89595,10.0,FALSE POSITIVE,TESS
4.4652986,2.502,14440.0,14.5331,10.0,CANDIDATE,TESS
11.0708575,2.1937617,1149.7328034,2.3337648,10.0,CONFIRMED,TESS
2.6380089,3.55,1683.0,12.8098,10.0,FALSE POSITIVE,TESS
2.7260173,2.703,1165.0,4.98036,10.0,FALSE POSITIVE,TESS
2.86876,2.422,1030.0,8.48351,10.0,FALSE POSITIVE,TESS
0.5590256,0.688,660.0,4.22851,10.0,FALSE POSITIVE,TESS
2.958148,3.769,980.0,4.47387,10.0,FALSE POSITIVE,TESS
0.98736,1.464,370.0,3.41784,10.0,FALSE POSITIVE,TESS
3.99307,4.783,3892.81,6.35126,10.0,FALSE POSITIVE,TESS
8.6795072,3.628,10160.0,24.132,10.0,FALSE POSITIVE,TESS
6.5560604,2.703,861.0,13.1465,10.0,CANDIDATE,TESS
1.3812787,2.4,1573.0,5.91488,10.0,FALSE POSITIVE,TESS
2.2813432,1.1601933,1126.6619488,12.7387194,10.0,CANDIDATE,TESS
5.48923,3.29,910.0,11.8401,10.0,FALSE POSITIVE,TESS
7.3845072,4.531,25160.0,23.6091,10.0,FALSE POSITIVE,TESS
0.43889,0.947,650.0,6.69456,10.0,FALSE POSITIVE,TESS
2.3359622,6.0165684,3066.2492749,18.3852989,10.0,FALSE POSITIVE,TESS
6.8674054,3.488,779.0,2.4024,10.0,CONFIRMED,TESS
14.431887,3.265,1687.0,3.73311,10.0,CONFIRMED,TESS
10.5739824,4.04,5460.0,9.43898,10.0,CONFIRMED,TESS
9.9783319,4.2281711,179.2248456,2.0515332,10.0,CANDIDATE,TESS
4.4247042,1.318,2447.0,8.3621,10.0,CONFIRMED,TESS
2.2222094,2.461,87.0,1.39527,10.0,CANDIDATE,TESS
4.7182888,4.046,3000.0,15.2763,10.0,CANDIDATE,TESS
1.0082361,1.41,228.0,1.7202,10.0,CONFIRMED,TESS
1.2168732,0.86,1240.0,3.43106,10.0,CONFIRMED,TESS
1.4520486,1.339,393.0,1.404,10.0,CONFIRMED,TESS
4.731977,0.361,3470.0,6.97384,10.0,CANDIDATE,TESS
6.1182129,0.6671441,1805.1895773,6.1579891,10.0,CONFIRMED,TESS
3.0197807,3.5896763,12016.7483851,17.9176077,10.0,CANDIDATE,TESS
14.4204896,5.1737619,1061.4991496,4.7909139,10.0,CONFIRMED,TESS
1.0697621,1.356,376.0,1.60037,10.0,CONFIRMED,TESS
3.0726434,2.2602485,10471.4949697,19.9197757,10.0,CONFIRMED,TESS
2.8997405,1.849,13760.0,10.0433,10.0,CANDIDATE,TESS
0.8533534,1.2018737,25080.3290695,12.600718,10.0,CONFIRMED,TESS
6.9561134,3.3628003,15989.231101,12.090823,10.0,CONFIRMED,TESS
13.001789,4.4847322,1339.5837664,3.84805,10.0,CONFIRMED,TESS
2.7556532,3.3967282,2854.4589288,6.4145519,10.0,FALSE POSITIVE,TESS
4.8962484,2.362418,1186.0289925,3.5246468,10.0,CONFIRMED,TESS
1.0318213,1.599,5577.0,28.2906,10.0,CANDIDATE,TESS
0.78999,1.153,5750.0,1.99,10.0,FALSE POSITIVE,TESS
12.80758,3.596,27112.7,11.4222,10.0,FALSE POSITIVE,TESS
11.35626,6.047,2190.0,12.9372,10.0,FALSE POSITIVE,TESS
0.6412558,1.1161082,1029.5348333,4.841202,10.0,FALSE POSITIVE,TESS
2.3109689,3.4303821,6829.4236495,17.30428,10.0,CANDIDATE,TESS
7.4341456,2.424,701.0,1.97737,10.0,CONFIRMED,TESS
2.650232,2.03,6449.0,15.9327,10.0,CONFIRMED,TESS
6.1095756,2.441,510.0,2.19963,10.0,CONFIRMED,TESS
12.4379715,1.7137815,123693.2601599,24.6478297,10.0,CANDIDATE,TESS
29.871853,4.6960535,712.5668187,2.4078494,10.0,CONFIRMED,TESS
0.6858178,1.3936363,148.2277582,0.9996714,10.0,CONFIRMED,TESS
0.8675883,1.3814953,321.4840933,1.4302423,10.0,CONFIRMED,TESS
18.840891,5.765,331.0,2.00342,10.0,CONFIRMED,TESS
5.1396666,0.8991981,769.5996824,2.259057,10.0,CONFIRMED,TESS
9.4280902,1.377,799.0,2.49195,10.0,CONFIRMED,TESS
27.6438617,5.321,560.0,3.68027,10.0,CONFIRMED,TESS
6.267832,2.789,321.0,1.99779,10.0,CONFIRMED,TESS
15.5174519,5.322,434.0,2.43592,10.0,CONFIRMED,TESS
4.6274206,4.6582573,152.4142924,1.43332,10.0,CONFIRMED,TESS
22.092974,5.813,435.0,2.33525,10.0,CONFIRMED,TESS
0.4090681,0.6165726,1281.2294665,1.1833779,10.0,CONFIRMED,TESS
23.5407467,4.025,956.0,2.11441,10.0,CONFIRMED,TESS
0.4702719,1.3258819,209.49313,1.4344026,10.0,CONFIRMED,TESS
9.8130697,3.91,630.0,2.67352,10.0,CONFIRMED,TESS
4.7842093,2.947,390.0,2.14401,10.0,CONFIRMED,TESS
6.3170657,2.4466954,688.3375977,2.4720516,10.0,CONFIRMED,TESS
4.5057387,1.885675,428.7456455,1.7133121,10.0,CONFIRMED,TESS
8.0970819,3.127852,4723.0724376,2.6354043,10.0,CONFIRMED,TESS
2.3691849,1.6840374,699.3113402,1.614201,10.0,CONFIRMED,TESS
5.13002,4.78,3376.0,8.86428,10.0,CONFIRMED,TESS
2.0439268,1.008937,465.1929875,1.0924808,10.0,CONFIRMED,TESS
16.5379864,2.796,608.0,2.51948,10.0,CONFIRMED,TESS
11.0619937,1.7587777,3249.1164334,1.6184944,10.0,CONFIRMED,TESS
6.5886877,1.678,852.0,2.12746,10.0,CONFIRMED,TESS
4.3135263,1.874,274.0,1.17405,10.0,CONFIRMED,TESS
2.6794168,2.988801,13578.3447901,13.6925582,10.0,CONFIRMED,TESS
3.6231364,2.385,17749.0,18.4921,10.0,CANDIDATE,TESS
18.712253,6.475,6066.0,10.3984,10.0,CONFIRMED,TESS
2.7759678,3.074,13613.0,15.4018,10.0,CANDIDATE,TESS
6.8424983,3.3079378,8029.880305,16.4578474,10.0,FALSE POSITIVE,TESS
3.5686777,2.5811179,20121.1854664,20.2503751,10.0,CANDIDATE,TESS
2.1779407,2.098,110.0,1.28228,10.0,CONFIRMED,TESS
2.8791023,2.7497683,11426.6170088,12.0920506,10.0,CANDIDATE,TESS
11.3125266,2.5943007,861.7265878,2.686447,10.0,CONFIRMED,TESS
1.4200248,1.431,23730.0,12.5242,10.0,CANDIDATE,TESS
1.8718991,1.475,920.0,2.40733,10.0,CONFIRMED,TESS
5.9711357,1.5478671,1437.1086027,1.8721145,10.0,CONFIRMED,TESS
15.5324385,1.7640717,2937.4953214,2.013576,10.0,CONFIRMED,TESS
1.880531,1.1911684,1214.0066593,1.4548629,10.0,CONFIRMED,TESS
3.0929386,0.8776502,254.2319025,1.2815317,10.0,CANDIDATE,TESS
6.7650398,1.421,269.0,1.39215,10.0,CANDIDATE,TESS
3.4231002,2.4377583,8643.1016455,35.4084057,10.0,FALSE POSITIVE,TESS
2.5272822,1.265861,1847.4872236,2.2007181,10.0,CONFIRMED,TESS
20.7724316,5.508,1415.0,3.91576,10.0,CONFIRMED,TESS
52.5637056,6.5,1193.0,3.28372,10.0,CONFIRMED,TESS
6.3634106,2.692302,2368.6952027,4.4784698,10.0,CONFIRMED,TESS
5.2544884,2.898,567.0,2.1916,10.0,CONFIRMED,TESS
5.222621,4.693629,15867.9920175,3.7216015,10.0,FALSE POSITIVE,TESS
8.4953513,0.9060555,718.4869448,5.2961699,10.0,CONFIRMED,TESS
1.2174936,2.57,6969.0,12.9438,10.0,CANDIDATE,TESS
2.7324809,2.2139341,9548.2806012,18.2785375,10.0,CANDIDATE,TESS
10.1802014,4.613,11500.0,12.3422,10.0,CONFIRMED,TESS
16.6828999,1.804,2054.0,17.1854,10.0,FALSE POSITIVE,TESS
4.86709,3.103,4210.0,7.42915,10.0,CONFIRMED,TESS
2.1853174,1.656,1168.0,14.8742,10.0,FALSE POSITIVE,TESS
5.7121916,4.775,7555.0,15.4584,10.0,CONFIRMED,TESS
5.0037857,4.154,1950.0,6.77338,10.0,FALSE POSITIVE,TESS
1.1623941,1.266,1099.0,8.21669,10.0,FALSE POSITIVE,TESS
0.2666485,1.075,230.0,1.30468,10.0,FALSE POSITIVE,TESS
3.9943,4.876,550.0,11.9767,10.0,CANDIDATE,TESS
4.4902667,2.758,2513.0,5.56985,10.0,CONFIRMED,TESS
0.86673,1.089,662.925,3.54647,10.0,FALSE POSITIVE,TESS
5.147905,5.405,3710.0,18.0411,10.0,CONFIRMED,TESS
5.0267996,2.754044,6358.0060702,12.9814741,10.0,CONFIRMED,TESS
10.82661,6.877,5890.0,11.5303,10.0,FALSE POSITIVE,TESS
0.8165295,2.294,468.0,4.12435,10.0,FALSE POSITIVE,TESS
1.4014167,3.661,2730.0,11.8932,10.0,FALSE POSITIVE,TESS
5.8574075,5.8548029,6489.7302346,13.8892762,10.0,CONFIRMED,TESS
1.077774,2.682,2680.0,10.1773,10.0,FALSE POSITIVE,TESS
2.7536237,2.39,1460.0,11.1685,10.0,FALSE POSITIVE,TESS
1.6534102,3.102,600.0,6.07704,10.0,FALSE POSITIVE,TESS
1.2456423,1.354,691.0,3.80598,10.0,FALSE POSITIVE,TESS
3.4272549,5.9083927,569.4677099,7.7503736,10.0,FALSE POSITIVE,TESS
10.9115374,3.269,1039.0,18.4382,10.0,FALSE POSITIVE,TESS
0.46741,1.25,1592.12,7.77804,10.0,FALSE POSITIVE,TESS
2.1575124,2.236,550.0,11.8527,10.0,FALSE POSITIVE,TESS
1.577609,1.646,1055.0,9.73924,10.0,FALSE POSITIVE,TESS
1.59782,1.49,1713.69,3.59995,10.0,FALSE POSITIVE,TESS
1.23852,3.138,440.0,7.11712,10.0,FALSE POSITIVE,TESS
1.1025238,2.321,2919.0,15.8737,10.0,FALSE POSITIVE,TESS
1.76589,3.807,730.0,4.06597,10.0,FALSE POSITIVE,TESS
1.36991,4.156,1170.0,11.8886,10.0,FALSE POSITIVE,TESS
3.66505,2.346,910.0,7.19016,10.0,FALSE POSITIVE,TESS
2.0560153,2.773,17453.0,17.2767,10.0,CONFIRMED,TESS
1.902606,2.3653693,8984.9897271,19.576504,10.0,CONFIRMED,TESS
1.0960111,3.167,2150.0,9.05714,10.0,FALSE POSITIVE,TESS
7.00776,2.68,3666.99,8.1288,10.0,FALSE POSITIVE,TESS
6.1461734,5.386,1034.0,6.96236,10.0,FALSE POSITIVE,TESS
4.1812866,4.394,4280.0,15.448,10.0,FALSE POSITIVE,TESS
2.9798592,2.737,580.0,4.92227,10.0,FALSE POSITIVE,TESS
6.72694,2.649,1070.0,5.19273,10.0,FALSE POSITIVE,TESS
10.9554897,6.772,370.0,22.7316,10.0,FALSE POSITIVE,TESS
0.6171788,1.433,519.0,7.26341,10.0,FALSE POSITIVE,TESS
1.5309799,1.37,654.0,6.01061,10.0,FALSE POSITIVE,TESS
5.0625809,3.69,2884.0,15.2343,10.0,CONFIRMED,TESS
7.6316384,2.054,4580.0,12.4425,10.0,CANDIDATE,TESS
0.50261,1.127,1120.0,6.28067,10.0,FALSE POSITIVE,TESS
8.905407,2.71,6702.0,12.3602,10.0,CONFIRMED,TESS
3.6458046,1.828,1168.0,2.93272,10.0,CONFIRMED,TESS
8.0637954,0.804,2301.0,9.29431,10.0,CONFIRMED,TESS
1.41853,2.728,560.0,3.93221,10.0,FALSE POSITIVE,TESS
6.5344463,2.774,3240.0,15.3823,10.0,FALSE POSITIVE,TESS
2.013653,2.1214907,822.8974252,9.0269074,10.0,FALSE POSITIVE,TESS
6.4902646,2.545,1080.0,3.24146,10.0,CONFIRMED,TESS
6.54692,4.589,2400.0,5.62882,10.0,CONFIRMED,TESS
2.590266,4.378,700.0,9.54526,10.0,FALSE POSITIVE,TESS
6.74657,1.803,2970.0,16.2785,10.0,FALSE POSITIVE,TESS
3.7983639,1.594,3194.0,13.7263,10.0,FALSE POSITIVE,TESS
5.13664,4.45,930.0,7.04152,10.0,FALSE POSITIVE,TESS
1.5166573,1.607,1590.0,7.73846,10.0,FALSE POSITIVE,TESS
1.13345,1.894,490.0,3.03424,10.0,CONFIRMED,TESS
0.71933,1.474,478.823,3.45648,10.0,FALSE POSITIVE,TESS
2.5798051,3.413,5740.0,25.2815,10.0,FALSE POSITIVE,TESS
5.4499753,4.319,973.0,5.28759,10.0,CONFIRMED,TESS
1.6256942,1.988,1720.0,32.1007,10.0,FALSE POSITIVE,TESS
1.67546,1.202,1250.0,6.44889,10.0,CONFIRMED,TESS
7.57193,2.656,420.0,10.2119,10.0,FALSE POSITIVE,TESS
5.9382163,2.244,6171.0,18.5099,10.0,CANDIDATE,TESS
9.4341589,2.8505348,4001.924935,6.3734064,10.0,CANDIDATE,TESS
2.09989,0.908,27336.4,10.1564,10.0,FALSE POSITIVE,TESS
1.44127,2.605,2750.0,9.20279,10.0,FALSE POSITIVE,TESS
1.08697,1.967,860.0,4.98445,10.0,FALSE POSITIVE,TESS
3.4648951,1.046,1339.0,9.72728,10.0,CONFIRMED,TESS
14.152,3.599,3800.0,10.6751,10.0,FALSE POSITIVE,TESS
0.2580006,0.5351356,812.7310325,6.2776081,10.0,CONFIRMED,TESS
2.27456,3.32,1020.0,13.266,10.0,FALSE POSITIVE,TESS
0.98999,2.05,420.0,3.95137,10.0,FALSE POSITIVE,TESS
1098.2258586,6.121,4496.0,5.13949,10.0,CONFIRMED,TESS
0.5596691,1.478,4538.0,24.4148,10.0,CANDIDATE,TESS
1099.2560385,5.661,2970.0,23.8658,10.0,CONFIRMED,TESS
3.01106,3.073,1617.22,7.20703,10.0,FALSE POSITIVE,TESS
1.35932,2.831,2840.0,10.3751,10.0,FALSE POSITIVE,TESS
1.71614,2.038,681.449,14.1349,10.0,FALSE POSITIVE,TESS
2.0845434,2.017038,12504.825019,13.4432705,10.0,CONFIRMED,TESS
1.74626,3.88,1110.0,5.62786,10.0,FALSE POSITIVE,TESS
1.2427,1.563,663.745,6.05271,10.0,FALSE POSITIVE,TESS
8.66698,6.104,9854.3,27.4804,10.0,FALSE POSITIVE,TESS
21.216464,3.045,6499.0,13.1431,10.0,CANDIDATE,TESS
2.4611008,3.13,1795.0,12.3334,10.0,FALSE POSITIVE,TESS
0.783879,1.4870966,274.5156373,9.6813253,10.0,FALSE POSITIVE,TESS
0.99837,1.632,2730.0,5.29489,10.0,FALSE POSITIVE,TESS
1.97741,6.549,5470.0,17.5768,10.0,FALSE POSITIVE,TESS
2.51266,2.411,2790.01,13.3617,10.0,FALSE POSITIVE,TESS
4.7947749,4.799,6864.0,18.3428,10.0,CANDIDATE,TESS
1.8932775,3.118,3415.0,21.043,10.0,FALSE POSITIVE,TESS
3.77188,2.923,450.0,10.0329,10.0,FALSE POSITIVE,TESS
0.88654,1.679,870.0,24.9348,10.0,FALSE POSITIVE,TESS
1.83641,2.222,470.0,10.6176,10.0,FALSE POSITIVE,TESS
1.80794,2.17,540.0,20.9267,10.0,CONFIRMED,TESS
12.5343031,4.572,1517.0,8.71775,10.0,FALSE POSITIVE,TESS
3.581083,3.454,760.0,17.1017,10.0,CONFIRMED,TESS
35.4028219,4.221,12666.0,21.7639,10.0,FALSE POSITIVE,TESS
3.7628372,3.956,11360.0,17.3305867,10.0,CONFIRMED,TESS
5.6318074,3.4553092,1186.1481873,4.8217692,10.0,FALSE POSITIVE,TESS
2.06313,2.157,600.0,11.9118,10.0,FALSE POSITIVE,TESS
1.51233,2.59,640.0,11.1245,10.0,FALSE POSITIVE,TESS
1.7498117,1.641,2549.0,8.13315,10.0,FALSE POSITIVE,TESS
1.9734615,3.69,1295.0,16.6678,10.0,FALSE POSITIVE,TESS
0.73772,1.057,980.0,4.68288,10.0,FALSE POSITIVE,TESS
1.1020719,0.864,580.0,4.33066,10.0,CONFIRMED,TESS
1.2198382,2.8341804,12160.1096043,18.2179311,10.0,CANDIDATE,TESS
4.608,3.383,3213.22,7.99698,10.0,FALSE POSITIVE,TESS
0.361112,0.756,710.0,6.69136,10.0,FALSE POSITIVE,TESS
5.33155,6.191,4220.0,14.6101,10.0,CONFIRMED,TESS
4.7321735,2.589,8121.0,14.269,10.0,CANDIDATE,TESS
3.46608,4.403,1620.0,20.8363,10.0,FALSE POSITIVE,TESS
8.7094632,3.027,4510.0,20.9625,10.0,CONFIRMED,TESS
4.7126743,1.061,1941.0,6.97602,10.0,CANDIDATE,TESS
1.0357235,1.366,480.0,15.828,10.0,FALSE POSITIVE,TESS
2.4727425,2.341,2929.0,23.6289,10.0,FALSE POSITIVE,TESS
2.7684331,4.223,3234.0971112,4.61938,10.0,CONFIRMED,TESS
2.5287981,1.286,387.0,2.29951,10.0,CONFIRMED,TESS
16.2016817,2.792,885.0,2.38101,10.0,CONFIRMED,TESS
2.8641388,2.417,9597.0,15.5276,10.0,CANDIDATE,TESS
5.2469991,3.45,1180.0,5.46087,10.0,FALSE POSITIVE,TESS
0.7438074,1.377,633.0,9.77911,10.0,FALSE POSITIVE,TESS
3.9401791,1.991,13317.0,25.3897,10.0,FALSE POSITIVE,TESS
1.3433022,0.662,1052.0,4.72169,10.0,CONFIRMED,TESS
1.4013505,1.562,1532.0,3.7143,10.0,FALSE POSITIVE,TESS
2.1679,1.39,560.0,5.32848,10.0,FALSE POSITIVE,TESS
2.3866952,2.654,586.0,9.72386,10.0,FALSE POSITIVE,TESS
7.764691,3.185,24530.0,15.6068,10.0,CANDIDATE,TESS
1.5982014,2.254,296.0,2.28827,10.0,CONFIRMED,TESS
6.453624,3.582,200.0,1.35756,10.0,CONFIRMED,TESS
1.7126115,3.128,340.0,2.01928,10.0,FALSE POSITIVE,TESS
0.7522775,1.073,1301.0,6.75509,10.0,FALSE POSITIVE,TESS
5.8089284,5.137,1111.0,3.79308,10.0,FALSE POSITIVE,TESS
1.49446,2.114,890.0,4.21366,10.0,FALSE POSITIVE,TESS
3.3326189,3.5620066,8310.5066162,15.6399082,10.0,CANDIDATE,TESS
5.0172146,3.7363301,14236.9594003,13.5478019,10.0,CANDIDATE,TESS
2.1436364,3.1539349,9203.7552743,18.0537588,10.0,CANDIDATE,TESS
4.5421594,4.294,9760.0,17.3816,10.0,CANDIDATE,TESS
4.2311173,4.3531635,7261.2759361,14.6260711,10.0,CONFIRMED,TESS
12.0557353,1.959,807.0,2.39173,10.0,CONFIRMED,TESS
15.2521892,1.3463514,871.2527446,2.8346585,10.0,CANDIDATE,TESS
8.2491871,4.9807847,117724.0282614,8.0476984,10.0,FALSE POSITIVE,TESS
0.98933,1.0357615,1519.669587,1.8303854,10.0,CONFIRMED,TESS
34.9270483,2.7546907,110264.9392094,18.8285063,10.0,FALSE POSITIVE,TESS
1.7729239,1.8255671,26694.3797428,14.9468862,10.0,FALSE POSITIVE,TESS
4.076684,4.4132181,10459.727229,17.5223182,10.0,FALSE POSITIVE,TESS
0.9150623,0.6662728,4304.9322224,5.386904,10.0,CONFIRMED,TESS
0.901465,2.5562155,3156.5658264,3.4348127,10.0,FALSE POSITIVE,TESS
7.31898,3.771,3809.3,8.79673,10.0,FALSE POSITIVE,TESS
1.9495403,0.8060618,2089.2444115,1.3929217,10.0,CONFIRMED,TESS
1.8646725,1.028,570.0,12.8352,10.0,CONFIRMED,TESS
37.4590076,2.863,5850.0,20.3559,10.0,CANDIDATE,TESS
20.0795217,1.2186554,1065.5355707,2.7170462,10.0,CONFIRMED,TESS
1.8497201,1.757,5750.0,11.2477,10.0,FALSE POSITIVE,TESS
2.1721416,2.7480823,17864.5520776,18.0850347,10.0,FALSE POSITIVE,TESS
6.9744232,2.124,9189.0,37.9891,10.0,FALSE POSITIVE,TESS
7.3315684,1.287,893.0,2.77433,10.0,CONFIRMED,TESS
3.4557863,2.164,6423.0,16.0772,10.0,FALSE POSITIVE,TESS
7.757643,2.8561356,7336.6908822,12.7936991,10.0,FALSE POSITIVE,TESS
9.1505,2.986,1370.0,11.1497,10.0,FALSE POSITIVE,TESS
3.7649949,2.642,14735.0,17.8182,10.0,CANDIDATE,TESS
0.6664948,1.38,260.0,3.217,10.0,FALSE POSITIVE,TESS
10.9568722,3.469,4643.0,21.7036,10.0,CONFIRMED,TESS
3.2786617,2.631,1101.0,3.61232,10.0,CONFIRMED,TESS
1112.7562924,9.386,6669.0,20.062,10.0,CANDIDATE,TESS
5.6309047,3.877,1683.0,7.00844,10.0,FALSE POSITIVE,TESS
0.6803433,2.0674164,565.5754223,8.1888041,10.0,FALSE POSITIVE,TESS
5.8775548,2.9027641,412.2881337,2.1822904,10.0,CONFIRMED,TESS
3.3985674,2.197,171.0,1.18609,10.0,CONFIRMED,TESS
5.0611315,1.5562414,5276.0349302,9.1484302,10.0,CONFIRMED,TESS
1.3561596,2.504,482.0,4.12493,10.0,FALSE POSITIVE,TESS
2.6093167,1.175,1984.0,11.4272,10.0,FALSE POSITIVE,TESS
2.37532,2.957,1940.0,13.5855,10.0,FALSE POSITIVE,TESS
11.835079,2.094,336.0,2.5354,10.0,CONFIRMED,TESS
1.76406,3.086,870.0,12.3762,10.0,FALSE POSITIVE,TESS
1.69433,2.169,650.0,5.20733,10.0,FALSE POSITIVE,TESS
3.32125,4.304,5760.0,25.5824,10.0,FALSE POSITIVE,TESS
2.363311,3.294,1121.0,2.74038,10.0,FALSE POSITIVE,TESS
2.6800536,1.758,456.0,2.3437,10.0,CONFIRMED,TESS
40.7501028,4.873,6026.0,10.1271,10.0,CONFIRMED,TESS
10.9836724,2.636,315.0,2.35616,10.0,CONFIRMED,TESS
123.0586028,9.7316587,485.2393663,2.9538423,10.0,CONFIRMED,TESS
3.8954139,2.832,911.0,5.15915,10.0,FALSE POSITIVE,TESS
1.08625,2.534,1110.0,4.65122,10.0,FALSE POSITIVE,TESS
7.45494,3.465,2280.0,15.1922,10.0,FALSE POSITIVE,TESS
3.133084,1.237,1192.0,10.3743,10.0,CONFIRMED,TESS
3.1915257,2.756,8587.0,16.4091,10.0,CANDIDATE,TESS
0.6435807,0.6659322,876.6807794,4.8452813,10.0,CONFIRMED,TESS
13.7058173,2.597,5788.0,20.2141,10.0,FALSE POSITIVE,TESS
0.6565741,1.908,423.0,5.01154,10.0,FALSE POSITIVE,TESS
2.31446,1.347,1190.0,3.40668,10.0,CONFIRMED,TESS
4.8026561,1.1658648,4358.1157678,1.4202459,10.0,CONFIRMED,TESS
1.5379237,0.766,1135.0,8.73996,10.0,CONFIRMED,TESS
2.7347651,3.205,9209.0,17.805,10.0,CANDIDATE,TESS
3.057524,1.3790503,1117.9638175,2.4878486,10.0,CONFIRMED,TESS
1.1549925,0.911,739.0,9.15106,10.0,CONFIRMED,TESS
0.6691449,0.9921631,1254.3711932,1.9200407,10.0,CONFIRMED,TESS
6.7053949,3.8459321,575.2056582,3.7076274,10.0,CONFIRMED,TESS
10.2596322,1.8234891,1080.9213165,3.9130735,10.0,CONFIRMED,TESS
6.7171913,7.5037208,9138.715071,22.875658,10.0,FALSE POSITIVE,TESS
2.2554459,1.6678604,5283.7103901,11.0535293,10.0,CONFIRMED,TESS
16.7368995,4.561,989.0,2.88015,10.0,CONFIRMED,TESS
17.7286608,6.4427868,1086.4618139,4.9572307,10.0,CONFIRMED,TESS
32.2079698,7.519958,2409.2943157,7.3178089,10.0,CONFIRMED,TESS
1.766692,1.4196682,830.5082973,1.5574734,10.0,CONFIRMED,TESS
3.7701296,2.8512056,4361.1801082,5.4800266,10.0,CONFIRMED,TESS
3.1342946,1.2158796,1183.6060713,1.7992966,10.0,CONFIRMED,TESS
2.5005291,0.8809865,12579.3504758,3.1713853,10.0,CONFIRMED,TESS
10.716524,3.075,1280.0,2.34185,10.0,CONFIRMED,TESS
4.5470055,2.382923,813.7370725,3.0070741,10.0,CONFIRMED,TESS
3.7115129,2.685,12280.0,13.941,10.0,CONFIRMED,TESS
1.12355,1.611,1020.0,3.49799,10.0,FALSE POSITIVE,TESS
1.3341738,1.3470884,2283.6562849,4.5073642,10.0,CONFIRMED,TESS
0.40312,0.853,1000.0,2.95177,10.0,FALSE POSITIVE,TESS
1.2016105,0.6498366,2414.8791188,5.3210497,10.0,CONFIRMED,TESS
3.929983,2.153,2270.0,6.51515,10.0,FALSE POSITIVE,TESS
